"name","essround","edition","cntry","proddate","idno","psu","samppoin","stratify","prob","trrtort","agea","gndr","hinctnta","eduyrs","rlgdnm","rlgblg","lrscale"
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",248,1052771,NA,"6       ",0.000306013569,4,20,1,NA,14,5,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",249,1076411,NA,"4       ",0.000613980663,3,54,2,3,9,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",25,1046005,NA,"8       ",0.000474839298,1,45,2,5,19,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",250,1076411,NA,"4       ",0.000122796133,4,34,2,6,12,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",251,1076411,NA,"4       ",0.000306990331,3,51,2,5,12,5,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",252,1076411,NA,"4       ",0.000306990331,3,27,1,4,17,NA,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",253,1061941,NA,"5       ",0.002108761105,4,76,2,4,0,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",254,1061941,NA,"5       ",0.000421752221,1,58,2,4,12,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",255,1061941,NA,"5       ",0.001054380552,1,20,1,4,11,5,1,0
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",256,1061941,NA,"5       ",0.000527190276,5,20,1,3,12,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",257,1061941,NA,"5       ",0.001054380552,4,69,1,4,8,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",258,1061941,NA,"5       ",0.000702919665,1,19,1,3,9,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",259,1061941,NA,"5       ",0.001054380552,4,NA,2,NA,10,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",26,1046005,NA,"8       ",0.001424519319,2,58,2,5,22,5,1,2
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",260,1061941,NA,"5       ",0.000421752221,2,49,2,2,8,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",261,1061941,NA,"5       ",0.000421752221,3,42,2,3,9,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",262,1061941,NA,"5       ",0.000527190276,3,64,1,5,8,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",263,1061941,NA,"5       ",0.000702919665,4,76,2,5,0,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",264,1061941,NA,"5       ",0.001054380552,5,80,1,2,3,5,1,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",265,1076411,NA,"4       ",0.000204660016,1,68,1,5,12,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",266,1061611,NA,"6       ",0.001165205514,4,27,1,8,18,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",267,1061943,NA,"5       ",0.001110496044,4,69,1,4,17,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",268,1061943,NA,"5       ",0.002220992088,1,58,2,2,10,5,1,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",269,1061943,NA,"5       ",0.000740329956,3,19,1,6,12,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",27,1046005,NA,"8       ",0.000712259659,1,81,1,7,12,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",270,1061943,NA,"5       ",0.000444198418,4,62,1,1,10,5,1,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",271,1061943,NA,"5       ",0.000740329956,3,50,1,NA,15,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",272,1061943,NA,"5       ",0.001110496044,4,27,1,4,12,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",273,1061611,NA,"6       ",0.000582602757,3,59,2,3,13,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",274,1061611,NA,"6       ",0.001165205514,2,30,2,4,15,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",275,1061611,NA,"6       ",0.001165205514,3,29,2,5,16,5,1,2
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",276,1061611,NA,"6       ",0.000582602757,5,26,1,6,15,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",277,1061611,NA,"6       ",0.000582602757,1,51,2,8,25,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",278,1061611,NA,"6       ",0.000582602757,2,28,2,1,15,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",279,1061611,NA,"6       ",0.001165205514,3,48,1,5,18,5,1,0
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",28,1061533,NA,"6       ",0.00132788031,1,40,2,7,20,5,1,2
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",280,1061611,NA,"6       ",0.000582602757,5,75,1,7,16,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",281,1061611,NA,"6       ",0.001165205514,3,28,1,8,15,5,1,1
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",282,1039001,NA,"8       ",0.000322315482,3,47,1,10,16,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",283,1039001,NA,"8       ",0.001611577411,4,42,2,5,14,5,1,2
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",284,1039001,NA,"8       ",0.001611577411,4,47,2,6,17,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",285,1072042,NA,"10      ",0.00036965192,2,27,2,7,12,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",286,1072042,NA,"10      ",0.000184826515,5,20,1,2,14,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",287,1061611,NA,"6       ",0.00038840145,4,61,1,9,17,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",288,1061611,NA,"6       ",0.000582602757,5,39,2,NA,12,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",289,1061533,NA,"6       ",0.00132788031,3,30,2,3,20,5,1,2
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",29,1061533,NA,"6       ",0.000663940155,2,60,2,3,19,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",290,1061611,NA,"6       ",0.000582602757,4,26,1,3,13,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",291,1076322,NA,"4       ",8.1556247e-05,5,44,2,2,12,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",292,1076322,NA,"4       ",0.00028544715,3,55,2,5,18,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",293,1039001,NA,"8       ",0.000230225114,1,22,1,10,16,NA,1,1
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",294,1039001,NA,"8       ",0.000402894353,2,35,2,10,12,5,1,0
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",295,1039001,NA,"8       ",0.000322315482,3,26,2,NA,16,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",296,1039001,NA,"8       ",0.000322315482,3,38,2,10,14,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",297,1039001,NA,"8       ",0.000230225114,4,15,1,10,9,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",298,1076322,NA,"4       ",0.00028544715,5,27,1,7,16,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",299,1063217,NA,"9       ",0.000530383216,5,56,2,5,15,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",3,1067012,NA,"7       ",0.000384533969,3,17,1,NA,12,5,1,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",30,1061533,NA,"6       ",0.000663940155,1,34,1,7,22,NA,1,1
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",300,1076322,NA,"4       ",0.00028544715,3,21,2,2,12,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",301,1076322,NA,"4       ",0.00028544715,4,21,2,7,14,NA,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",302,1076322,NA,"4       ",0.00028544715,5,60,1,NA,10,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",303,1076322,NA,"4       ",0.000570894301,3,50,1,7,16,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",304,1076322,NA,"4       ",0.00028544715,2,64,2,4,12,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",305,1076322,NA,"4       ",0.000142723575,5,27,1,4,15,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",306,1076322,NA,"4       ",0.00019029791,4,63,1,NA,14,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",307,1076322,NA,"4       ",0.000570894301,5,59,2,1,10,5,1,0
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",308,1076322,NA,"4       ",0.00011417886,4,19,2,4,12,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",309,1076322,NA,"4       ",0.00028544715,3,58,2,4,14,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",31,1061533,NA,"6       ",0.000663940155,3,35,2,9,19,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",310,1076322,NA,"4       ",0.00011417886,4,25,2,NA,10,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",311,1064511,NA,"4       ",0.000144273887,3,59,2,NA,17,0,2,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",312,1064511,NA,"4       ",0.000216411047,4,NA,2,NA,15,0,2,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",313,1076411,NA,"4       ",0.000204660016,1,18,1,NA,12,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",314,1064511,NA,"4       ",0.000144273887,3,31,1,6,10,0,2,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",315,1064511,NA,"4       ",0.000216411047,NA,57,1,2,11,0,2,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",316,1076411,NA,"4       ",0.000306990331,5,36,1,6,15,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",317,1064511,NA,"4       ",0.000432822094,2,62,2,1,13,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",318,1076322,NA,"4       ",0.00019029791,2,28,1,3,12,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",319,1076322,NA,"4       ",0.000570894301,5,52,2,2,11,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",32,1061533,NA,"6       ",0.00132788031,5,33,1,8,19,8,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",320,1064511,NA,"4       ",8.6564419e-05,3,21,2,5,12,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",321,1064511,NA,"4       ",0.000216411047,NA,26,2,NA,12,0,2,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",322,1064511,NA,"4       ",0.000216411047,NA,48,2,NA,15,0,2,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",323,1064511,NA,"4       ",0.000432822094,3,74,2,3,NA,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",324,1064511,NA,"4       ",0.000216411047,3,73,2,4,NA,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",325,1064511,NA,"4       ",0.000144273887,NA,32,2,NA,15,0,2,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",326,1066013,NA,"7       ",0.000534691546,1,49,1,5,12,5,1,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",327,1066013,NA,"7       ",0.000534691546,2,29,1,9,13,5,1,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",328,1082013,NA,"8       ",0.000426036796,2,75,1,6,16,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",329,1074122,NA,"11      ",0.000311159011,1,55,1,4,8,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",33,1061533,NA,"6       ",0.000663940155,4,30,2,8,18,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",330,1074122,NA,"11      ",0.000311159011,1,24,1,6,9,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",331,1082013,NA,"8       ",0.000426036796,1,51,1,5,13,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",332,1076411,NA,"4       ",0.000306990331,4,NA,1,NA,11,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",333,1076411,NA,"4       ",0.000306990331,5,60,1,NA,12,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",334,1076411,NA,"4       ",0.000306990331,1,74,2,3,NA,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",335,1076411,NA,"4       ",0.000153495166,1,41,1,10,16,5,1,2
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",336,1076411,NA,"4       ",0.000204660016,5,55,1,5,15,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",337,1076411,NA,"4       ",0.000306990331,4,75,2,2,17,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",338,1076411,NA,"4       ",0.000102330315,1,48,2,4,10,5,1,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",339,1076411,NA,"4       ",0.000153495166,3,18,1,4,12,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",34,1061533,NA,"6       ",0.000331970077,4,76,1,4,10,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",340,1076411,NA,"4       ",0.000153495166,4,49,1,5,11,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",341,1076411,NA,"4       ",0.000153495166,4,44,2,4,16,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",342,1081138,NA,"4       ",0.00021318773,4,78,1,9,10,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",343,1081113,NA,"4       ",0.000246207785,2,22,2,4,12,5,1,1
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",344,1081136,NA,"4       ",0.000210046016,2,25,2,3,15,5,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",345,1081136,NA,"4       ",0.000420092032,4,78,2,3,12,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",346,1081136,NA,"4       ",0.000210046016,4,87,2,3,8,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",347,1061941,NA,"5       ",0.000702919665,1,54,2,2,10,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",348,1061941,NA,"5       ",0.000527190276,1,53,1,1,10,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",349,1004001,NA,"7       ",0.00047136422,1,67,1,6,12,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",35,1061533,NA,"6       ",0.000663940155,4,46,2,9,14,5,1,1
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",350,1004001,NA,"7       ",0.000282818815,1,24,2,10,12,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",351,1004001,NA,"7       ",0.000707047037,2,42,1,10,12,5,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",352,1004001,NA,"7       ",0.00047136422,2,15,2,9,10,5,1,2
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",353,1004001,NA,"7       ",0.000282818815,2,37,2,7,11,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",354,1004001,NA,"7       ",0.000707047037,2,43,1,2,12,5,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",355,1004001,NA,"7       ",0.000707047037,1,21,1,8,12,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",356,1081138,NA,"4       ",0.000142125011,2,15,2,NA,10,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",357,1081138,NA,"4       ",0.00042637546,1,35,2,3,12,5,1,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",358,1081138,NA,"4       ",0.000106593865,1,15,2,1,10,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",359,1081138,NA,"4       ",0.00042637546,3,72,2,5,9,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",36,1061533,NA,"6       ",0.000663940155,2,55,1,8,18,NA,1,2
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",360,1081138,NA,"4       ",0.00042637546,3,76,2,4,12,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",361,1081138,NA,"4       ",0.00021318773,4,34,1,7,14,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",362,1081212,NA,"4       ",0.000463178395,4,31,1,4,16,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",363,1081212,NA,"4       ",0.000463178395,4,35,1,NA,12,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",364,1081138,NA,"4       ",0.00042637546,1,84,1,5,10,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",365,1078324,NA,"4       ",0.000306990331,4,36,2,NA,16,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",366,1078324,NA,"4       ",0.000613980663,5,77,1,4,12,5,1,2
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",367,1078324,NA,"4       ",0.000122796133,3,21,2,NA,13,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",368,1081138,NA,"4       ",0.000142125011,4,60,2,NA,12,5,1,0
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",369,1078324,NA,"4       ",0.000306990331,4,77,1,NA,14,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",37,1061533,NA,"6       ",0.000663940155,2,44,1,NA,6,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",370,1078324,NA,"4       ",0.000204660016,3,57,2,8,14,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",371,1078324,NA,"4       ",0.000204660016,3,41,2,NA,17,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",372,1078324,NA,"4       ",0.000204660016,3,27,2,9,16,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",373,1078324,NA,"4       ",0.000306990331,4,67,1,7,8,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",374,1078324,NA,"4       ",0.000306990331,4,64,2,NA,12,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",375,1078324,NA,"4       ",0.000306990331,3,75,1,6,15,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",376,1078324,NA,"4       ",0.000204660016,4,39,2,9,12,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",377,1078324,NA,"4       ",0.000153495166,4,38,2,NA,18,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",378,1078324,NA,"4       ",0.000122796133,4,71,2,NA,20,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",379,1078324,NA,"4       ",0.000122796133,4,50,1,NA,12,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",38,1061533,NA,"6       ",0.00132788031,2,37,2,4,12,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",380,1078324,NA,"4       ",0.000122796133,2,55,1,8,16,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",381,1078324,NA,"4       ",0.000613980663,2,67,1,4,10,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",382,1061725,NA,"2       ",0.000887078026,1,32,1,10,12,6,1,2
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",383,1061725,NA,"2       ",0.000591384759,2,47,1,2,9,6,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",384,1061725,NA,"2       ",0.000887078026,1,47,1,2,0,6,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",385,1061725,NA,"2       ",0.000443539013,2,21,1,3,8,6,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",386,1061725,NA,"2       ",0.000295693267,1,25,1,2,10,6,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",387,1061725,NA,"2       ",0.000443539013,1,72,1,3,5,6,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",388,1061725,NA,"2       ",0.001774156052,4,48,1,1,11,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",389,1061725,NA,"2       ",0.001774156052,2,58,2,1,8,6,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",39,1061533,NA,"6       ",0.000442626327,5,57,1,5,8,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",390,1061725,NA,"2       ",0.000295693267,1,16,2,3,11,6,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",391,1061725,NA,"2       ",0.000887078026,NA,66,2,3,8,3,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",392,1061725,NA,"2       ",0.000591384759,1,21,2,3,12,6,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",393,1061725,NA,"2       ",0.001774156052,4,44,2,1,6,6,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",394,1061725,NA,"2       ",0.00035483121,1,46,2,2,6,6,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",395,1061725,NA,"2       ",0.000221769507,1,49,2,2,11,6,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",396,1061725,NA,"2       ",0.000887078026,2,70,1,2,8,3,1,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",397,1061921,NA,"5       ",0.000590014312,4,69,2,1,11,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",398,1061921,NA,"5       ",0.001180028623,4,30,2,5,17,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",399,1061921,NA,"5       ",0.001180028623,4,25,2,1,17,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",4,1067012,NA,"7       ",0.000384533969,3,49,1,8,18,5,1,0
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",40,1061533,NA,"6       ",0.000663940155,4,41,2,9,15,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",400,1061921,NA,"5       ",0.000590014312,4,35,2,6,17,7,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",401,1061921,NA,"5       ",0.001180028623,NA,36,2,4,18,NA,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",402,1061921,NA,"5       ",0.000590014312,3,67,1,6,12,5,1,4
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",403,1061921,NA,"5       ",0.001180028623,1,72,2,3,8,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",404,1068332,NA,"3       ",0.001456734831,4,56,2,2,12,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",405,1061921,NA,"5       ",0.000590014312,4,25,2,3,16,5,1,10
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",406,1061921,NA,"5       ",0.000590014312,1,33,1,6,17,5,1,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",407,1061921,NA,"5       ",0.000590014312,2,84,1,6,8,5,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",408,1061921,NA,"5       ",0.000590014312,3,68,1,NA,11,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",409,1061921,NA,"5       ",0.000590014312,2,86,1,5,8,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",41,1061732,NA,"2       ",0.000695494932,3,73,1,5,12,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",410,1061921,NA,"5       ",0.001180028623,2,85,2,2,10,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",411,1061921,NA,"5       ",0.001180028623,4,28,1,NA,12,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",412,1061921,NA,"5       ",0.001180028623,2,86,2,4,16,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",413,1068213,NA,"3       ",0.000367883319,NA,86,2,6,10,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",414,1068213,NA,"3       ",0.000275912765,3,18,1,4,11,5,1,6
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",415,1068213,NA,"3       ",0.000551825531,NA,86,2,3,NA,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",416,1068213,NA,"3       ",0.000551825531,NA,67,2,2,8,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",417,1068213,NA,"3       ",0.000275912765,4,49,2,6,12,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",418,1068225,NA,"3       ",0.000407943209,4,56,2,NA,12,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",419,1068213,NA,"3       ",0.000367883319,NA,45,2,4,16,NA,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",42,1061732,NA,"2       ",0.000347747466,5,36,2,3,13,6,1,3
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",420,1068316,NA,"4       ",0.000148843648,NA,27,2,6,14,5,1,9
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",421,1068213,NA,"3       ",0.000551825531,5,75,2,NA,12,NA,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",422,1068316,NA,"4       ",0.000223265696,3,56,2,6,20,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",423,1068332,NA,"3       ",0.000485577791,4,46,2,8,18,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",424,1068213,NA,"3       ",0.000551825531,4,60,1,2,12,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",425,1068213,NA,"3       ",0.001103651062,3,61,2,1,12,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",426,1068332,NA,"3       ",0.000728367415,NA,63,1,2,13,NA,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",427,1068332,NA,"3       ",0.000364183708,NA,53,1,NA,12,5,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",428,1068332,NA,"3       ",0.000485577791,4,25,1,NA,11,5,1,8
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",429,1068332,NA,"3       ",0.000364183708,4,72,1,2,12,0,2,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",43,1061732,NA,"2       ",0.000695494932,3,53,1,5,8,6,1,5
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",430,1068332,NA,"3       ",0.001456734831,NA,74,2,1,NA,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",431,1068332,NA,"3       ",0.000728367415,NA,73,2,2,NA,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",432,1068213,NA,"3       ",0.000551825531,4,21,2,4,12,5,1,7
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",433,1068332,NA,"3       ",0.000728367415,NA,71,1,2,15,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",434,1068213,NA,"3       ",0.000551825531,2,83,1,3,NA,5,1,NA
"ESS4e04_2   ",4,"4.2","IL","29.04.2014",435,1068332,NA,"3       ",0.000291346966,4,43,1,8,13,5,1,8
